-4.86694e-014,-2.40802e-012,2.35645e-012,1.58484e-014,2.87687e-014,2.2039e-012,-2.36408e-012,-6.84869e-014,-5.52197e-014,-2.44585e-012,2.19189e-012,-1.40721e-013,-7.30721e-013,2.3721e-012,-2.6954e-012,2.19533e-013,-3.90812e-013,-2.43872e-012,2.08589e-012,4.98296e-013,2.13579e-014,2.59884e-012,-2.91789e-012,6.31689e-013,-3.87176e-013,-1.70908e-012,1.86884e-012,4.76841e-013,-8.42243e-014,3.33009e-012,-2.10795e-012,9.5636e-013,-1.94345e-013,-1.19191e-012,2.28609e-012,1.672e-012,-1.08635e-013,3.65674e-012,-2.49062e-012,1.84709e-012,4.93536e-013,-7.79377e-013,2.28986e-012,1.71557e-012,1.00689e-012,3.93197e-012,-2.02729e-012,1.11182e-012,
-1.21991e-012,1.23897e-012,2.35062e-013,-8.86374e-013,2.73848e-012,-3.29653e-013,3.0638e-012,2.5232e-012,8.4277e-013,3.89319e-012,-1.51504e-012,2.59256e-012,-9.45299e-013,-2.49162e-013,1.67139e-012,-8.7412e-013,2.92533e-012,1.01695e-012,1.41821e-012,3.34788e-012,-1.24376e-012,2.47603e-012,-1.91548e-012,5.03209e-014,-1.74527e-013,-1.62331e-012,1.74508e-012,-3.39728e-014,1.23206e-012,2.29036e-012,-1.50241e-012,2.62701e-012,-2.81383e-012,4.70221e-013,-1.53449e-012,-1.8642e-012,1.06265e-012,-1.41654e-012,1.46234e-012,4.47309e-013,-7.4836e-013,1.85879e-012,-2.713e-012,-7.43954e-014,-2.16301e-012,-2.29328e-012,4.65128e-013,-2.80974e-012,
1.60318e-012,1.73095e-012,2.28706e-014,6.1906e-013,-2.93043e-013,-1.22551e-012,4.40398e-013,-3.1905e-012,2.35342e-012,-4.26539e-012,3.7102e-012,-3.77542e-012,4.42585e-012,-1.93327e-012,3.94625e-012,-5.34017e-013,2.29784e-012,9.5618e-014,3.36425e-013,-1.06377e-012,-3.79252e-013,-2.71969e-012,-5.66512e-013,-5.16903e-012,7.93296e-013,-5.61101e-012,1.76856e-012,-5.28709e-012,2.56073e-012,-3.5707e-012,1.33085e-012,-1.98122e-012,-3.42879e-013,-1.21991e-012,-2.4889e-012,-1.65324e-012,-3.40797e-012,-3.11184e-012,-2.98057e-012,-4.28943e-012,-1.34429e-012,-4.64118e-012,3.31957e-013,-3.50807e-012,8.7072e-013,-2.20819e-012,-3.21285e-013,-1.48659e-013,
2.28428e-012,1.19367e-012,2.18937e-012,1.95985e-012,1.7011e-012,2.79207e-012,1.07907e-012,3.15395e-012,1.35003e-013,3.39415e-012,-7.28057e-013,3.19357e-012,-1.69892e-012,2.57107e-012,-2.15039e-012,1.78156e-012,-2.16163e-012,7.16496e-013,-2.11585e-012,-4.92384e-013,-1.62435e-012,-1.37362e-012,-1.30458e-012,-2.10101e-012,-4.05453e-013,-2.10965e-012,6.33105e-013,-2.07716e-012,1.73975e-012,-2.05307e-012,2.4061e-012,-1.53293e-012,2.56067e-012,-8.364e-013,2.11475e-012,2.76362e-013,1.76281e-012,1.02596e-012,1.01397e-012,1.40854e-012,8.17818e-014,1.42639e-012,-9.07469e-013,8.36969e-013,-1.17925e-012,4.29413e-013,-2.06607e-012,-1.98078e-013,
-9.27175e-014,3.71713e-006,-1.14561e-013,3.71712e-006,1.47729e-013,3.71712e-006,1.65534e-013,3.71713e-006,-2.46123e-013,3.71713e-006,-2.08611e-013,3.71712e-006,4.71845e-016,3.71713e-006,1.65506e-013,3.71713e-006,-4.61298e-014,3.71713e-006,1.58762e-013,3.71712e-006,5.82256e-013,3.71713e-006,8.92481e-014,3.71713e-006,4.90025e-014,3.71712e-006,5.45716e-013,3.71712e-006,2.46372e-013,3.71712e-006,-3.48901e-013,3.71712e-006,-7.09988e-014,3.71712e-006,-1.03945e-013,3.71712e-006,-3.96572e-013,3.71712e-006,-7.02272e-013,3.71712e-006,-2.09166e-013,3.71712e-006,-6.2228e-014,3.71712e-006,-5.44884e-013,3.71712e-006,-4.57967e-013,3.71712e-006,
-2.45373e-012,3.25365e-013,-2.34124e-012,1.07412e-012,-1.6343e-012,1.82671e-012,-7.39381e-013,2.37277e-012,-1.97481e-014,2.52004e-012,7.703e-013,2.17101e-012,1.1312e-012,1.63936e-012,1.56056e-012,9.95121e-013,1.72334e-012,8.68056e-014,1.48567e-012,-5.16504e-013,9.40165e-013,-1.20473e-012,3.20299e-013,-1.87146e-012,-4.40564e-013,-2.117e-012,-1.29157e-012,-2.12719e-012,-2.03208e-012,-1.93151e-012,-2.5881e-012,-1.29852e-012,-2.90926e-012,-3.27322e-013,-2.6775e-012,5.96342e-013,-2.13052e-012,1.22106e-012,-1.18788e-012,1.76432e-012,-2.45429e-013,1.90381e-012,5.36703e-013,1.78138e-012,1.60007e-012,1.29699e-012,2.13211e-012,4.69708e-013,
1.22388e-013,2.05919e-012,1.6908e-012,1.47038e-012,2.40666e-012,-9.40498e-014,1.78751e-012,-1.77862e-012,7.88258e-014,-2.50849e-012,-1.42117e-012,-1.73464e-012,-1.78177e-012,-2.92155e-013,-1.00528e-012,1.26037e-012,5.40595e-013,1.79565e-012,2.08878e-012,1.14514e-012,2.6833e-012,-1.876e-013,2.28828e-012,-1.99277e-012,8.21704e-013,-2.88533e-012,-8.40952e-013,-2.36455e-012,-1.73433e-012,-5.8327e-013,-9.13769e-013,1.24079e-012,1.03494e-012,1.89815e-012,2.63011e-012,9.84574e-013,3.38224e-012,-8.01206e-013,2.47888e-012,-2.59999e-012,9.96231e-013,-3.00643e-012,-5.70908e-013,-2.40422e-012,-1.5756e-012,-4.06994e-013,-1.17986e-012,1.00195e-012,
2.57275e-012,-5.61676e-013,1.17939e-012,-2.60847e-012,-1.45052e-012,-2.20821e-012,-1.92257e-012,1.62759e-013,2.81164e-013,1.32735e-012,2.45408e-012,-3.26045e-013,1.90037e-012,-2.29311e-012,-5.98889e-013,-2.75641e-012,-1.95199e-012,-5.16975e-013,-6.22113e-013,1.53426e-012,1.84251e-012,1.21603e-012,2.65754e-012,-9.89347e-013,4.39801e-013,-2.28656e-012,-1.94113e-012,-6.87866e-013,-1.89987e-012,1.99343e-012,7.21617e-013,2.64666e-012,2.2938e-012,4.53915e-013,8.06161e-013,-1.38724e-012,-1.86758e-012,-7.67025e-013,-2.29416e-012,2.19311e-012,-2.43305e-013,3.5609e-012,1.75711e-012,2.21853e-012,1.599e-012,-9.14213e-013,-2.44547e-013,-1.28514e-012,
7.7563e-014,-2.2703e-012,-2.28065e-012,1.5192e-013,-2.68632e-013,2.60678e-012,1.93023e-012,2.48593e-013,-3.83013e-013,-2.21898e-012,-2.43169e-012,5.13201e-014,-1.0264e-013,2.11337e-012,2.05255e-012,5.95357e-014,-2.98261e-013,-2.16674e-012,-2.53148e-012,-7.87287e-014,-2.40169e-013,2.18545e-012,2.40102e-012,1.12022e-013,2.41127e-013,-2.3509e-012,-1.93762e-012,-1.18031e-013,2.17298e-013,2.52087e-012,2.61527e-012,2.33161e-013,3.84276e-014,-2.42151e-012,-2.26907e-012,-2.28234e-013,4.62741e-013,1.97461e-012,3.03527e-012,-7.12555e-013,7.5645e-013,-2.61313e-012,-1.44532e-012,-1.06457e-013,1.36929e-012,2.51635e-012,3.76554e-012,-2.41959e-013,
-2.26369e-012,9.18432e-014,8.60326e-013,2.18855e-012,1.5894e-012,-1.32832e-012,-2.16223e-012,-9.44106e-013,-8.25728e-014,2.38751e-012,2.09843e-012,-6.95624e-013,-1.56609e-012,-1.30512e-012,-8.21454e-013,2.30109e-012,2.06146e-012,1.88738e-014,-8.15195e-013,-1.82623e-012,-1.50466e-012,1.52054e-012,2.27708e-012,9.56957e-013,3.1658e-013,-2.22664e-012,-1.9664e-012,9.39915e-013,1.97586e-012,1.79259e-012,1.17481e-012,-2.35138e-012,-2.29897e-012,4.64351e-014,1.19602e-012,1.96312e-012,1.95416e-012,-2.19503e-012,-2.04177e-012,-1.09054e-012,3.74617e-013,1.96443e-012,2.36039e-012,-9.97591e-013,-1.50922e-012,-1.61027e-012,-1.02812e-012,2.12676e-012,
-3.45834e-014,2.34396e-012,1.4542e-012,-1.61606e-012,-2.54854e-012,1.14631e-014,1.41833e-012,1.45364e-012,-9.59788e-014,-2.40061e-012,-1.67588e-012,1.61695e-012,2.12169e-012,-8.84848e-014,-1.62577e-012,-1.7614e-012,1.67755e-013,1.88399e-012,1.84461e-012,-1.74469e-012,-1.97053e-012,-4.30711e-013,1.70872e-012,1.60572e-012,1.54404e-013,-2.41396e-012,-1.55095e-012,1.47524e-012,2.52168e-012,-1.37668e-014,-1.56134e-012,-1.91722e-012,2.74392e-013,2.20396e-012,1.92063e-012,-1.68985e-012,-2.15686e-012,-6.0979e-014,2.02536e-012,1.52153e-012,2.10137e-013,-2.03393e-012,-1.59542e-012,1.63862e-012,2.36797e-012,3.69149e-015,-1.39581e-012,-1.34665e-012,
2.37069e-012,-1.75748e-013,-2.01859e-012,-9.62647e-013,1.48623e-012,1.44496e-012,-8.46712e-013,-2.32495e-012,-1.51129e-013,2.06482e-012,6.59306e-013,-2.37844e-012,-2.04356e-012,1.38567e-012,1.66087e-012,-1.2874e-012,-2.53284e-012,-2.27873e-013,1.76083e-012,2.25514e-013,-1.5517e-012,-1.91316e-012,4.55941e-013,1.82163e-012,-1.98869e-013,-2.49181e-012,-1.42331e-012,2.21057e-012,1.32741e-012,-1.81919e-012,-2.66673e-012,9.28216e-013,1.97012e-012,-1.41137e-013,-2.58593e-012,-8.95117e-013,1.35054e-012,1.79795e-012,-1.11582e-012,-1.89629e-012,8.78464e-014,2.4479e-012,1.46427e-012,-2.54355e-012,-7.1021e-013,1.42076e-012,2.85921e-012,-1.18713e-012,
1.66755e-013,-1.78579e-012,9.69502e-014,2.80764e-012,2.74503e-014,-1.64735e-012,7.63278e-014,2.94897e-012,1.17684e-014,-1.64252e-012,6.16174e-014,2.9042e-012,-2.93821e-013,-1.44684e-012,-3.56826e-013,2.9696e-012,-4.64628e-013,-1.38134e-012,-3.73146e-013,3.09186e-012,-2.28456e-013,-1.34739e-012,-3.22603e-013,3.31088e-012,-1.47937e-014,-1.37049e-012,-1.09246e-013,2.99508e-012,2.05391e-013,-1.78574e-012,1.84353e-013,2.76495e-012,-3.05589e-014,-2.29144e-012,6.7113e-014,2.27768e-012,5.10703e-014,-2.58349e-012,1.2354e-013,2.57727e-012,5.9952e-014,-1.70525e-012,4.79894e-013,2.81911e-012,1.06007e-012,-2.34077e-012,1.10004e-012,1.73508e-012,
-2.00037e-012,5.27411e-013,2.44285e-012,-2.35867e-013,-1.51731e-012,2.27457e-012,1.01463e-012,-1.64635e-012,2.4647e-013,2.58943e-012,-7.20854e-013,-1.58085e-012,2.02994e-012,1.44176e-012,-1.26102e-012,-1.11036e-012,2.772e-012,-4.21885e-013,-1.59581e-012,3.62779e-013,2.30399e-012,-2.15219e-012,-6.15175e-013,1.87528e-012,2.37449e-013,-2.88072e-012,1.02486e-012,1.31473e-012,-8.62678e-013,-2.55249e-012,2.67518e-012,2.11803e-013,-1.69426e-012,-7.7241e-013,2.6279e-012,-1.83363e-012,-1.2432e-012,9.05643e-013,1.30934e-012,-3.02677e-012,8.7691e-013,1.89901e-012,-2.49287e-013,-2.10057e-012,1.98131e-012,1.88485e-012,-2.17433e-012,-2.72865e-013,
9.21208e-014,1.47984e-012,-1.50376e-012,-2.18089e-012,2.31853e-012,-5.97633e-013,-1.55947e-012,8.78887e-013,7.65221e-014,-2.93388e-012,1.52941e-012,8.15265e-013,-2.28054e-012,-3.80002e-013,1.43965e-012,-1.91342e-012,-9.06775e-014,2.06921e-012,-1.6634e-012,-1.55359e-012,2.13463e-012,2.25819e-013,-2.06735e-012,1.80877e-012,-2.72088e-013,-2.10981e-012,1.24495e-012,1.96765e-012,-2.59157e-012,-7.75768e-014,1.44637e-012,-1.75157e-012,-2.37449e-013,2.39933e-012,-2.208e-012,-1.75299e-012,2.05894e-012,-4.41591e-014,-1.97894e-012,1.98212e-012,-4.14002e-013,-2.07043e-012,1.26505e-012,1.77267e-012,-2.98692e-012,1.62287e-013,9.79633e-013,-1.50637e-012,
2.46883e-012,-2.20879e-013,-7.43322e-013,2.08736e-012,-1.76475e-012,-1.83201e-012,2.04842e-012,-1.21612e-012,4.37428e-014,2.17057e-012,-2.14151e-012,-8.3808e-013,1.14875e-012,-1.92464e-012,1.59289e-013,1.86753e-012,-3.08439e-012,-3.66596e-013,-1.72334e-013,-2.55547e-012,2.04142e-013,1.52603e-012,-3.63481e-012,6.51659e-013,-1.32694e-012,-2.21712e-012,6.8856e-013,1.09651e-012,-2.8981e-012,1.55646e-012,-1.811e-012,-1.98258e-012,1.63308e-012,7.56062e-014,-1.30013e-012,1.87192e-012,-1.73705e-012,-2.27413e-012,1.94667e-012,-1.91272e-012,-4.23911e-013,1.48329e-012,-2.21266e-012,-9.29673e-013,2.30274e-012,-1.56354e-012,2.5205e-012,2.41515e-012,
-8.81517e-014,-2.21365e-012,2.22719e-012,-1.38223e-014,-1.87628e-014,2.13117e-012,-2.39078e-012,-9.52571e-014,-2.07945e-013,-2.32271e-012,2.14095e-012,-1.86268e-013,3.19827e-013,2.23192e-012,-1.84686e-012,-3.09502e-013,1.667e-013,-2.52946e-012,2.71644e-012,-4.00485e-013,4.10977e-013,1.52336e-012,-1.89633e-012,-9.86072e-013,5.96329e-013,-2.97173e-012,3.07039e-012,-6.23779e-013,4.23744e-013,1.45428e-012,-1.99238e-012,-7.73687e-013,4.43312e-013,-3.32434e-012,3.21505e-012,-1.21872e-012,1.42505e-012,8.71858e-013,-1.03663e-012,-1.14109e-012,1.00131e-012,-3.28709e-012,2.80972e-012,-1.17761e-012,7.23865e-014,7.58213e-013,-2.24677e-012,-9.48464e-013,
-2.31948e-012,-5.64271e-014,-7.25753e-013,-2.23366e-012,1.77255e-012,-1.7812e-012,2.27564e-012,6.69548e-013,1.89015e-013,2.18056e-012,-1.91733e-012,9.41983e-013,-1.79073e-012,-1.68573e-012,4.85945e-013,-2.15931e-012,1.79393e-012,-2.28068e-013,6.35519e-013,1.8269e-012,-1.6584e-012,1.15854e-012,-1.87911e-012,-1.31592e-012,1.36974e-013,-2.56005e-012,2.22675e-012,-1.14792e-012,1.3648e-012,1.28689e-012,-1.1082e-012,1.69812e-012,-2.85399e-012,-5.9025e-013,-1.63607e-012,-3.05442e-012,8.49737e-013,-2.61234e-012,1.85672e-012,9.35918e-014,-5.70044e-013,1.60222e-012,-2.84198e-012,3.77448e-013,-2.29832e-012,-1.74982e-012,5.59774e-013,-2.35646e-012,
3.22825e-013,2.3761e-012,-1.19432e-012,1.79188e-012,-1.86916e-012,1.04888e-013,-1.29158e-012,-1.5416e-012,3.538e-013,-2.29837e-012,1.99954e-012,-1.71782e-012,2.80988e-012,-2.17132e-013,2.00559e-012,1.32211e-012,5.51753e-013,1.95427e-012,-9.24483e-013,1.52572e-012,-1.68894e-012,-2.99899e-013,-6.68517e-013,-1.86545e-012,8.76244e-013,-2.63682e-012,2.6682e-012,-1.8297e-012,2.91063e-012,-2.92544e-014,2.1445e-012,1.65939e-012,-3.54994e-014,2.07533e-012,-1.30235e-012,1.2536e-012,-1.56813e-012,2.07695e-013,-1.4379e-012,-1.58198e-012,4.29906e-013,-3.04726e-012,2.4527e-012,-2.74462e-012,3.30357e-012,-3.5219e-013,2.35083e-012,1.99105e-012,
2.29645e-012,-1.39397e-012,1.9518e-012,-5.42538e-013,1.53731e-012,4.73066e-013,1.1789e-012,9.49463e-013,1.881e-013,8.54747e-013,-9.33725e-013,7.68802e-013,-1.87506e-012,5.7794e-013,-2.20371e-012,6.00908e-015,-2.16968e-012,-7.7538e-013,-2.28241e-012,-1.93201e-012,-1.87801e-012,-2.77761e-012,-8.05925e-013,-2.79432e-012,2.36006e-013,-2.84221e-012,1.40893e-012,-3.07213e-012,1.86651e-012,-2.26699e-012,2.23135e-012,-1.47407e-012,2.64037e-012,2.19991e-013,2.95738e-012,1.27748e-012,2.66864e-012,1.43116e-012,1.75993e-012,2.09821e-012,1.04153e-012,2.59238e-012,1.11142e-012,2.40848e-012,3.88356e-013,1.78514e-012,-5.55195e-013,7.15275e-013,
-3.25295e-014,-1.03989e-005,-8.26006e-014,-1.03989e-005,1.2379e-013,-1.03989e-005,-1.44551e-013,-1.03989e-005,-5.64826e-014,-1.03989e-005,-1.98425e-013,-1.03989e-005,-4.22967e-013,-1.03989e-005,-3.73451e-013,-1.03989e-005,-6.39072e-013,-1.03989e-005,-1.08025e-012,-1.03989e-005,-8.36747e-013,-1.03989e-005,-7.56756e-013,-1.03989e-005,-1.16096e-012,-1.03989e-005,-7.70328e-013,-1.03989e-005,-8.07326e-013,-1.03989e-005,-1.34096e-012,-1.03989e-005,-7.24809e-013,-1.03989e-005,-5.79148e-013,-1.03989e-005,-1.32264e-012,-1.03989e-005,-6.82426e-013,-1.03989e-005,-8.9484e-013,-1.03989e-005,-1.11602e-012,-1.03989e-005,-3.97876e-013,-1.03989e-005,-1.11672e-012,-1.03989e-005,
-2.46946e-012,1.55514e-013,-2.5796e-012,1.04722e-012,-2.1334e-012,2.03382e-012,-1.16795e-012,2.65875e-012,7.75768e-014,2.67593e-012,1.02524e-012,2.2522e-012,2.33326e-012,1.95985e-012,2.78429e-012,1.29091e-012,2.94174e-012,-9.86988e-014,3.17138e-012,-1.26014e-012,2.60658e-012,-1.72076e-012,1.66922e-012,-1.78719e-012,6.70797e-013,-1.90736e-012,-3.78586e-014,-1.97917e-012,-6.82739e-013,-8.04246e-013,-1.41102e-012,2.29816e-013,-1.91917e-012,1.45225e-012,-1.75215e-012,2.23348e-012,-8.2756e-013,3.25038e-012,-7.8984e-013,4.13329e-012,-2.15855e-013,4.55334e-012,5.87391e-013,4.68175e-012,1.19301e-012,4.12329e-012,1.62568e-012,3.70437e-012,
-2.21573e-013,2.22852e-012,1.25211e-012,1.68601e-012,2.0306e-012,4.10783e-015,1.61576e-012,-1.48777e-012,-1.03639e-013,-2.09309e-012,-2.06619e-012,-1.12027e-012,-3.43557e-012,5.08593e-013,-2.86951e-012,2.30607e-012,-7.85205e-013,2.94656e-012,1.03526e-012,2.15725e-012,1.58538e-012,7.53536e-013,8.72719e-013,-7.07191e-013,-1.04655e-012,-1.58669e-012,-2.83606e-012,-1.07259e-012,-3.10175e-012,4.11143e-013,-2.31493e-012,2.18261e-012,-1.16371e-012,3.15344e-012,3.65916e-013,2.39914e-012,1.58978e-012,7.0477e-013,1.32586e-012,-1.07146e-012,2.45914e-014,-1.59217e-012,-1.47923e-012,-8.07659e-013,-1.66768e-012,4.39399e-013,-1.06512e-012,1.80595e-012,
2.11857e-012,1.56403e-013,5.69461e-013,-2.21506e-012,-1.92273e-012,-1.65742e-012,-2.33077e-012,7.84914e-013,-1.9626e-013,2.21101e-012,2.22384e-012,5.89584e-013,2.20951e-012,-2.468e-012,9.94621e-014,-2.81597e-012,-1.40223e-012,-2.77334e-013,-4.7462e-015,2.44539e-012,2.15852e-012,2.00792e-012,2.03154e-012,-5.20958e-013,-4.18859e-013,-2.34721e-012,-2.39112e-012,-9.16767e-013,-1.25538e-012,1.29731e-012,1.68086e-012,1.78155e-012,3.16677e-012,3.56271e-013,1.61177e-012,-1.15345e-012,-1.03303e-012,-5.19002e-013,-2.21231e-012,1.77565e-012,-2.81442e-013,3.14815e-012,1.66916e-012,1.43802e-012,1.47135e-012,-7.88231e-013,-1.17881e-012,-1.32336e-012,
5.52697e-013,-2.64729e-012,-1.79028e-012,-1.91708e-013,4.13891e-013,2.15286e-012,2.64705e-012,-2.03726e-013,2.57933e-013,-2.6401e-012,-2.20966e-012,-1.00919e-013,-1.944e-013,2.90525e-012,1.90349e-012,7.48818e-013,-9.41525e-013,-1.83986e-012,-3.90728e-012,3.81611e-013,-1.72309e-012,2.30369e-012,2.7961e-013,-5.79731e-013,-2.03987e-012,-3.35273e-012,-3.9773e-012,-1.13323e-012,-1.14186e-012,9.46243e-013,1.06987e-012,-1.52636e-012,-1.14028e-012,-3.69969e-012,-3.12433e-012,-1.5784e-012,-5.26856e-013,6.04738e-013,2.09432e-012,-1.04539e-012,3.99403e-013,-2.89981e-012,-1.55803e-012,-2.81136e-013,5.66103e-013,1.82321e-012,2.8076e-012,-1.77108e-013,
-2.09133e-012,3.50156e-012,1.2606e-012,5.93989e-012,1.85577e-012,2.06163e-012,-1.87091e-012,2.80301e-012,2.86049e-013,5.94795e-012,2.70742e-012,2.261e-012,-1.36072e-012,1.17753e-012,-7.17648e-013,4.43808e-012,2.66258e-012,2.13132e-012,-7.81292e-013,-6.07542e-013,-1.03914e-012,2.78524e-012,2.49202e-012,1.64657e-012,2.00118e-014,-2.33975e-012,-2.36774e-012,5.00405e-013,1.5843e-012,5.02626e-013,9.4097e-013,-3.3508e-012,-2.73485e-012,-1.92013e-012,2.98261e-013,-3.53273e-013,1.14356e-012,-4.60485e-012,-2.59166e-012,-4.61148e-012,-4.20969e-013,-1.51738e-012,1.62925e-012,-5.36712e-012,-1.92875e-012,-6.34176e-012,-1.0989e-012,-2.58325e-012,
-3.5949e-013,3.57811e-012,1.31814e-012,-7.55854e-013,-2.73408e-012,6.76681e-013,1.48621e-012,2.29969e-012,1.3009e-013,-1.91031e-012,-1.40918e-012,2.28359e-012,2.70393e-012,1.01527e-012,-9.76816e-013,-5.69628e-013,9.82187e-013,3.52626e-012,3.34582e-012,-5.5389e-013,-3.17898e-013,7.52121e-013,4.00478e-012,1.67635e-012,2.52723e-012,-2.44779e-012,7.66137e-013,9.42385e-013,4.56098e-012,-1.38586e-012,2.41418e-013,-3.16802e-012,1.28034e-012,7.53522e-013,2.31079e-012,-3.09683e-012,-1.86338e-012,-9.93733e-013,1.64818e-012,9.79661e-013,-2.00673e-014,-2.33899e-012,-1.73922e-012,2.13025e-012,2.37657e-012,8.17291e-013,-1.72959e-012,-8.75383e-013,
2.43397e-012,-3.2746e-013,-2.09436e-012,-1.36827e-012,1.71024e-012,1.22968e-012,-8.33777e-013,-2.64708e-012,1.4394e-013,2.0389e-012,9.45993e-013,-2.55505e-012,-2.41188e-012,1.18715e-012,1.19646e-012,-1.01044e-012,-3.70771e-012,5.55528e-013,1.02396e-012,2.22539e-012,-2.2493e-012,6.96665e-015,9.28174e-013,3.46637e-012,6.73822e-013,-1.0925e-012,-2.88991e-013,2.30579e-012,1.14792e-012,-1.40234e-012,-2.51249e-012,1.73461e-012,1.49444e-012,7.78988e-013,-3.09906e-012,9.66754e-013,1.81095e-012,3.70853e-012,-7.61502e-013,-5.32657e-013,1.25178e-013,4.10655e-012,1.35297e-012,-1.39692e-012,-1.78499e-012,2.09903e-012,2.31634e-012,9.46743e-014,
-8.73163e-013,-1.76029e-012,-9.60843e-013,3.08339e-012,-8.83155e-013,-1.59633e-012,-7.35328e-013,3.16205e-012,-6.67938e-013,-1.49275e-012,-3.9338e-013,3.45754e-012,5.18641e-013,-1.43957e-012,8.29947e-013,2.82654e-012,7.26752e-013,-2.48135e-012,5.04624e-013,2.35825e-012,8.6442e-013,-2.18078e-012,2.04173e-012,2.18132e-012,2.34665e-012,-3.57082e-012,2.04586e-012,7.68829e-014,1.12579e-012,-5.49048e-012,6.54754e-013,-9.8542e-013,5.91416e-013,-6.05008e-012,5.02542e-013,-1.79162e-012,2.91434e-015,-6.95048e-012,-1.25347e-012,-2.22536e-012,-1.94847e-012,-6.05078e-012,-2.0372e-012,-5.16712e-013,-2.33216e-012,-4.53387e-012,-2.37668e-012,7.31915e-013,
-2.51529e-012,-2.22766e-013,2.10312e-012,-9.85878e-013,-1.78985e-012,1.62056e-012,8.0938e-013,-2.27738e-012,-2.04919e-013,2.35013e-012,-1.4013e-012,-2.55929e-012,5.79606e-013,1.85915e-012,-3.0484e-012,-5.76539e-013,1.89312e-012,1.06692e-013,-2.9878e-012,5.94247e-013,7.22311e-013,-1.59672e-012,-1.22374e-012,2.36192e-012,1.87322e-013,-2.36682e-012,4.61853e-013,1.3812e-012,-2.48054e-012,-1.8503e-012,1.49475e-012,1.14012e-012,-2.61974e-012,-4.93022e-013,1.05294e-012,-1.51792e-012,-3.1489e-012,1.04004e-012,1.38473e-013,-2.18771e-012,-4.30739e-013,1.7011e-012,-1.41609e-012,-2.91442e-012,1.18752e-012,9.32865e-013,-2.77559e-012,-1.70566e-012,
-4.57079e-013,2.82034e-012,-2.22572e-012,-1.53771e-012,2.20383e-012,5.65936e-014,-1.86368e-012,2.14244e-012,-1.62481e-013,-2.39125e-012,2.04936e-012,1.99565e-012,-2.34036e-012,-1.94567e-013,9.6434e-013,-2.03582e-012,-1.67616e-013,2.78351e-012,-1.89039e-012,-1.65004e-012,1.56113e-012,-6.49869e-013,-2.06693e-012,2.35166e-012,-2.5796e-013,-2.47688e-012,1.46898e-012,1.00603e-012,-2.99558e-012,3.03674e-013,1.04547e-012,-1.59869e-012,-4.59383e-013,1.72008e-012,-2.20075e-012,-1.12071e-012,1.86905e-012,6.52312e-013,-1.89643e-012,1.29224e-012,-4.96936e-013,-1.72155e-012,8.12975e-013,2.74494e-012,-2.63729e-012,8.5465e-013,1.73997e-012,-5.28799e-013,
2.35533e-012,3.96017e-013,-9.61647e-013,2.41701e-012,-1.61249e-012,-1.64282e-012,2.11847e-012,-9.5729e-013,-3.6729e-013,2.25864e-012,-2.69789e-012,-7.70439e-013,1.71432e-012,-8.86818e-013,1.01083e-012,2.43577e-012,-2.97132e-012,2.19547e-013,9.48103e-013,-1.98824e-012,1.41244e-012,8.69971e-013,-2.66409e-012,1.1468e-012,9.95037e-014,-2.29061e-012,1.87081e-012,1.03065e-012,-2.0989e-012,2.50969e-012,-1.07089e-012,-1.86406e-012,1.32856e-012,2.55185e-013,-1.1024e-012,2.40231e-012,-1.88746e-012,-1.87719e-012,1.98422e-012,-2.97457e-013,5.70849e-013,3.1105e-012,-2.42512e-012,-7.23394e-013,9.4888e-013,-1.36766e-012,8.45157e-014,2.52476e-012,
-7.92977e-014,-2.70758e-012,2.36831e-012,-4.09339e-013,-2.45193e-013,1.96302e-012,-2.73774e-012,-3.43836e-013,-2.80054e-013,-2.74603e-012,2.28734e-012,-4.7673e-013,-8.2373e-013,1.6072e-012,-2.83449e-012,-2.55934e-013,-3.65735e-013,-3.41319e-012,1.97272e-012,-3.3315e-013,-8.74301e-014,1.69069e-012,-2.93585e-012,-4.81226e-013,1.57152e-013,-3.31995e-012,2.0743e-012,-9.96397e-013,2.15716e-013,1.95887e-012,-2.68273e-012,-1.08585e-012,1.92901e-014,-2.88419e-012,2.11648e-012,-1.18539e-012,-9.48269e-013,1.68086e-012,-2.94741e-012,-1.06748e-012,-1.06382e-012,-3.26331e-012,1.96283e-012,-7.08156e-013,-4.35985e-013,1.7044e-012,-2.91409e-012,-3.3909e-013,
-1.89249e-012,-3.72424e-013,-2.65205e-013,-2.47866e-012,2.71003e-012,-1.92227e-012,3.19964e-012,7.02105e-013,9.5593e-013,2.20149e-012,-1.38486e-012,8.90038e-013,-5.72112e-013,-1.59775e-012,1.31878e-012,-1.9272e-012,3.53604e-012,5.28466e-013,1.39355e-012,2.73416e-012,-7.67247e-013,2.13403e-012,-2.0345e-012,-3.65152e-013,9.62341e-013,-1.98704e-012,2.45255e-012,-6.10761e-013,2.5958e-012,2.05985e-012,-8.58008e-013,2.61152e-012,-1.90343e-012,1.63008e-013,-1.13021e-012,-1.85829e-012,1.93678e-012,-1.16671e-012,1.72885e-012,1.36724e-012,2.62373e-013,2.75983e-012,-2.60732e-012,1.12527e-012,-1.92767e-012,-1.41484e-012,7.24448e-013,-2.21333e-012,
